lobbyist_id,semester_id,log_revenue,democrat_dummy,senate_connection_num
1587,18,11.289782,1,0
1587,19,11.695247,1,0
1587,20,11.695247,1,0
1587,21,12.736701,1,0
1587,22,12.94801,1,0
1590,4,13.579788,1,1
1590,6,14.180154,1,1
1590,9,11.289782,1,1
1590,10,11.0021,1,1
1590,11,11.695247,1,0
1590,12,11.695247,1,0
1590,13,11.608235,1,0
1590,14,11.77529,1,0
1591,9,11.512925,0,1
1591,11,13.92884,0,1
1591,12,13.473021,0,1
1591,13,13.161584,0,1
1591,14,13.873779,0,1
1591,15,14.369395,0,1
1591,16,13.981025,0,1
1591,17,14.137594,0,1
1591,18,14.137594,0,1
1591,19,13.753635,0,1
1591,20,14.122995,0,1
1591,21,14.357835,0,1
1591,22,13.429848,0,1
1593,6,9.9034872,0,1
1593,7,11.289782,0,1
1593,10,10.596635,0,1
1593,11,11.407565,0,1
1593,12,9.9034872,0,1
1593,13,11.0021,0,1
1593,14,11.849398,0,1
1593,15,12.793859,0,1
1593,16,11.849398,0,1
1593,17,12.676076,0,1
1593,18,12.100712,0,1
1593,19,11.512925,0,1
1593,20,11.512925,0,1
1593,21,12.676076,0,1
1593,22,10.819778,0,1
1594,3,10.596635,0,0
1594,5,12.206073,0,0
1594,6,12.847926,0,0
1594,7,12.676076,0,0
1594,8,12.388394,0,0
1594,9,12.847926,0,0
1594,10,13.664688,0,0
1594,11,12.821259,0,0
1594,12,12.923912,0,0
1594,13,12.99453,0,0
1594,14,12.611538,0,0
1594,15,13.592367,0,0
1594,16,13.652991,0,0
1594,17,13.847978,0,0
1594,18,13.652991,0,0
1594,19,14.132508,0,0
1594,20,14.755518,0,0
1594,21,14.805052,0,0
1594,22,14.133965,0,0
1595,9,15.129234,0,0
1595,10,15.573368,0,0
1595,11,15.694976,0,0
1595,12,15.287983,0,0
1595,13,14.430696,0,0
1595,14,14.97741,0,0
1595,16,11.0021,0,0
1596,3,12.611538,1,1
1596,4,12.206073,1,1
1596,6,12.542545,1,1
1597,9,13.262125,0,0
1597,10,11.77529,0,0
1597,11,14.247293,0,0
1597,12,13.422468,0,0
1597,13,14.849406,0,0
1597,14,14.771022,0,0
1597,15,15.404746,0,0
1597,16,15.171346,0,0
1597,17,15.532906,0,0
1597,18,15.354526,0,0
1597,19,15.749927,0,0
1597,20,16.101967,0,0
1597,21,16.208851,0,1
1597,22,16.404778,0,1
1598,7,15.534699,1,0
1598,8,11.982929,1,0
1598,9,15.580241,1,0
1598,10,15.566448,1,0
1598,11,15.595534,1,1
1598,12,15.646491,1,1
1598,13,15.630335,1,1
1598,14,15.60727,1,1
1598,15,15.604349,1,1
1598,16,15.537026,1,1
1598,17,15.483595,1,1
1598,18,15.385168,1,1
1598,19,15.6101,1,1
1598,20,15.485479,1,1
1598,21,16.21113,1,1
1598,22,16.138878,1,1
1599,11,13.901689,0,1
1599,13,14.220976,0,1
1599,14,14.207553,0,1
1599,15,14.467835,0,1
1599,16,14.322329,0,1
1599,17,14.674172,0,1
1599,18,14.467835,0,1
1599,19,14.566927,0,1
1599,20,14.498608,0,1
1599,21,12.644327,0,1
1599,22,13.61706,0,1
1600,13,12.94801,1,0
1600,14,12.793859,1,0
1600,15,12.793859,1,0
1600,16,12.847926,1,0
1600,17,13.61706,1,0
1600,18,13.270783,1,0
1600,20,13.369224,1,0
1601,19,13.835313,1,0
1601,20,11.849398,1,0
1601,21,12.793859,1,0
1603,13,11.695247,0,0
1603,15,11.512925,0,0
1603,16,11.849398,0,0
1603,17,12.301383,0,0
1603,18,12.100712,0,0
1603,19,12.94801,0,0
1603,20,12.468437,0,0
1603,21,13.592367,0,0
1603,22,13.473021,0,0
1604,13,11.289782,1,0
1604,14,11.289782,1,0
1604,15,11.512925,1,0
1604,16,11.512925,1,0
1605,7,12.793859,0,0
1605,8,12.301383,0,0
1605,9,13.567049,0,0
1605,10,13.514405,0,0
1605,11,14.392124,0,0
1605,12,13.946539,0,0
1605,13,14.723769,0,0
1605,14,14.52108,0,0
1605,15,14.630876,0,0
1605,16,14.247293,0,0
1605,17,14.425276,0,0
1605,18,14.621986,0,0
1605,19,14.446782,0,0
1605,20,14.369395,0,0
1605,21,14.639686,0,0
1605,22,14.73977,0,0
1606,19,13.514405,1,0
1606,20,13.270783,1,0
1606,21,14.093143,1,0
1608,5,13.71015,0,1
1608,7,13.997832,0,1
1608,8,13.892471,0,1
1608,10,13.92884,0,1
1608,11,13.5008,0,1
1608,12,13.253391,0,1
1608,13,13.429848,0,1
1608,14,13.458836,0,1
1608,15,13.081541,0,1
1608,16,13.060488,0,1
1608,17,12.611538,0,1
1608,18,13.698977,0,1
1608,19,11.982929,0,1
1608,20,12.676076,0,1
1608,21,12.97154,0,1
1608,22,12.89922,0,1
1609,17,12.100712,0,1
1609,18,10.596635,0,1
1609,19,12.577636,0,1
1609,20,12.206073,0,1
1609,21,13.081541,0,1
1609,22,13.081541,0,1
1610,1,14.260197,1,0
1610,2,13.687677,1,0
1610,3,14.054527,1,0
1610,4,13.815511,1,0
1610,5,14.272936,1,0
1610,6,15.350224,1,0
1610,7,13.981025,1,0
1610,8,14.207553,1,0
1610,9,13.854732,1,0
1610,10,14.859315,1,0
1610,11,14.508657,1,0
1610,12,14.220976,1,0
1610,13,14.380824,1,0
1610,14,14.682611,1,0
1610,15,14.137594,1,0
1610,16,14.260197,1,0
1610,17,13.815511,1,0
1610,18,14.166167,1,0
1610,19,13.854732,1,0
1610,20,13.795308,1,0
1610,21,13.270783,1,0
1610,22,14.285514,1,0
1611,15,15.206793,0,1
1611,17,15.186691,0,1
1611,18,15.191754,0,1
1611,19,11.849398,0,1
1611,20,13.487006,0,1
1612,15,12.89922,1,1
1612,17,12.793859,1,1
1612,18,13.161584,1,1
1612,19,12.736701,1,1
1612,20,12.793859,1,1
1613,7,12.301383,0,0
1613,8,11.695247,0,0
1613,9,14.513645,0,0
1613,10,14.594835,0,0
1613,11,14.166167,0,0
1613,12,14.074021,0,0
1613,13,14.046622,0,0
1613,14,14.014361,0,0
1613,15,14.285514,0,0
1613,16,13.892471,0,0
1613,17,14.122995,0,0
1613,18,14.151983,0,0
1613,19,13.835313,0,0
1613,20,13.514405,0,0
1613,21,14.151983,0,0
1613,22,14.310206,0,0
1614,17,13.71015,1,1
1614,18,13.514405,1,1
1614,19,13.80546,1,1
1614,20,13.71015,1,1
1614,21,14.207553,1,1
1614,22,12.506177,1,1
1615,9,13.815511,0,0
1615,11,13.753635,0,0
1615,12,13.854732,0,0
1615,14,13.61706,0,0
1616,19,12.89922,0,0
1616,20,11.0021,0,0
1616,21,14.137594,0,0
1616,22,13.774689,0,0
1617,5,9.9034872,0,1
1617,7,13.592367,0,1
1617,8,13.038981,0,1
1617,9,12.669806,0,1
1617,10,12.89922,0,1
1617,11,10.596635,0,1
1617,12,13.122363,0,1
1618,9,14.234221,1,2
1618,10,14.630876,1,2
1618,11,12.388394,1,2
1618,12,13.687677,1,2
1620,7,13.235692,0,1
1620,9,13.122363,0,1
1620,10,15.204302,0,1
1620,11,13.199325,0,0
1620,12,13.235692,0,0
1620,13,12.99453,0,0
1620,14,12.736701,0,0
1620,15,13.60479,0,0
1620,16,12.89922,0,0
1620,17,12.736701,0,0
1620,18,12.765689,0,0
1620,19,12.99453,0,0
1620,20,12.847926,0,0
1620,21,13.235692,0,0
1622,13,15.003354,0,0
1622,14,14.875382,0,0
1622,15,15.134596,0,0
1622,16,15.053885,0,0
1622,17,15.056779,0,0
1622,18,15.018483,0,0
1622,19,15.456448,0,0
1622,20,14.457364,0,0
1622,21,16.14571,0,0
1622,22,16.125071,0,0
1623,1,12.821259,0,1
1623,2,12.89922,0,1
1623,3,12.206073,0,1
1623,4,12.468437,0,1
1623,5,12.736701,0,1
1623,6,11.982929,0,1
1623,7,13.10216,0,1
1623,8,12.676076,0,1
1623,9,12.765689,0,1
1623,10,13.060488,0,1
1623,11,12.847926,0,1
1623,12,12.736701,0,1
1623,13,12.468437,0,1
1623,14,12.301383,0,1
1623,16,11.289782,0,1
1623,19,11.849398,0,1
1623,20,9.2103405,0,1
1623,21,13.369224,0,1
1623,22,13.60479,0,1
1625,19,11.512925,0,1
1625,21,12.043553,0,1
1625,22,10.596635,0,1
1627,17,12.388394,0,0
1627,19,12.676076,0,0
1627,20,12.542545,0,0
1627,21,12.611538,0,0
1627,22,12.97154,0,0
1628,9,11.982929,1,1
1628,11,11.0021,1,1
1628,12,10.596635,1,1
1628,14,10.596635,1,1
1630,11,12.847926,0,1
1630,12,11.849398,0,1
1630,13,13.304685,0,1
1630,14,12.89922,0,1
1630,15,13.687677,0,1
1630,16,13.71015,0,1
1630,17,13.514405,0,1
1630,18,13.61706,0,1
1630,19,14.832912,0,1
1630,20,13.541074,0,1
1630,21,14.141211,0,1
1630,22,15.440822,0,1
1631,17,11.512925,1,0
1631,18,11.695247,1,0
1631,22,10.308952,1,0
1632,15,12.99453,0,1
1632,17,15.115703,0,1
1632,18,14.907434,0,1
1632,19,15.490736,0,1
1632,20,15.897449,0,1
1632,21,15.955577,0,1
1632,22,16.164024,0,1
1633,13,11.512925,0,0
1633,15,12.345835,0,0
1633,16,9.3281231,0,0
1633,17,11.0021,0,0
1633,18,12.301383,0,0
1633,19,11.711777,0,0
1633,20,11.77529,0,0
1634,13,11.849398,1,1
1634,14,11.0021,1,1
1634,16,12.736701,1,1
1635,19,12.506177,0,0
1635,21,13.399995,0,0
1635,22,13.253391,0,0
1638,1,12.468437,1,1
1638,2,12.388394,1,1
1638,3,13.199325,1,1
1638,4,12.847926,1,1
1638,5,12.611538,1,1
1638,6,13.122363,1,1
1638,7,12.100712,1,1
1638,8,12.577636,1,1
1638,9,13.429848,1,1
1638,10,13.687677,1,1
1638,11,13.774689,1,1
1638,12,13.514405,1,1
1638,13,13.415033,1,1
1638,14,13.815511,1,1
1638,15,13.258641,1,0
1638,16,13.722037,1,0
1638,17,12.506177,1,0
1638,18,13.680836,1,0
1639,17,12.676076,1,0
1639,18,12.611538,1,0
1639,20,12.468437,1,0
1640,9,10.819778,1,0
1640,11,11.512925,1,0
1640,12,12.100712,1,0
1640,13,11.982929,1,0
1640,14,11.0021,1,0
1640,15,12.206073,1,0
1640,16,11.289782,1,0
1640,17,12.100712,1,0
1640,18,12.100712,1,0
1640,19,13.217673,1,0
1640,20,11.91839,1,0
1640,21,13.217673,1,0
1643,3,15.290274,0,1
1643,4,15.145234,0,1
1643,5,15.276448,0,1
1643,6,14.665662,0,1
1643,7,15.548934,0,1
1643,8,15.481329,0,1
1643,9,15.600581,0,1
1643,10,15.576811,0,1
1643,15,11.289782,0,0
1643,16,11.0021,0,0
1643,17,11.964001,0,0
1643,18,11.289782,0,0
1643,19,14.324735,0,0
1643,20,14.267064,0,0
1643,21,14.929586,0,0
1643,22,14.987187,0,0
1644,17,13.235692,1,0
1644,18,13.337475,1,0
1644,19,13.270783,1,0
1644,20,13.399995,1,0
1644,21,13.997832,1,0
1644,22,12.100712,1,0
1646,5,12.154779,1,0
1646,7,12.254863,1,0
1646,8,12.154779,1,0
1646,10,12.100712,1,0
1648,7,12.301383,0,0
1648,9,12.388394,0,0
1648,10,12.542545,0,0
1648,15,9.9034872,0,0
1648,17,9.9034872,0,0
1648,18,9.9034872,0,0
1649,13,12.94801,1,1
1649,14,13.71015,1,1
1649,15,13.235692,1,0
1649,16,13.304685,1,0
1649,17,12.468437,1,0
1649,18,12.89922,1,0
1652,19,12.706848,1,0
1652,20,12.706848,1,0
1652,21,13.514405,1,0
1652,22,13.514405,1,0
1653,19,13.687677,0,0
1653,20,13.753635,0,0
1653,21,14.006131,0,0
1653,22,13.487006,0,0
1655,5,12.468437,1,0
1655,6,12.676076,1,0
1655,7,12.100712,1,0
1655,8,12.301383,1,0
1655,9,11.289782,1,0
1655,11,12.99453,1,0
1655,12,12.94801,1,0
1655,13,11.982929,1,0
1655,14,12.611538,1,0
1655,15,10.596635,1,0
1655,16,10.596635,1,0
1655,17,10.596635,1,0
1655,18,10.596635,1,0
1655,19,10.596635,1,0
1655,20,10.596635,1,0
1655,21,11.289782,1,0
1655,22,11.289782,1,0
1657,7,11.289782,0,0
1657,9,12.542545,0,0
1657,10,12.301383,0,0
1657,11,12.644327,0,0
1657,12,12.821259,0,0
1657,13,12.542545,0,0
1657,14,11.982929,0,0
1657,16,12.99453,0,0
1659,1,11.0021,1,0
1659,2,11.0021,1,0
1659,4,9.9034872,1,1
1659,6,11.289782,1,1
1659,11,12.611538,1,1
1659,12,12.206073,1,1
1659,14,12.89922,1,1
1660,3,12.388394,1,0
1660,5,11.982929,1,0
1660,6,12.254863,1,0
1660,8,10.596635,1,0
1660,9,10.596635,1,0
1660,10,10.596635,1,0
1660,11,12.388394,1,0
1660,12,12.180755,1,0
1660,13,12.429216,1,0
1660,14,12.611538,1,0
1660,15,12.793859,1,0
1660,16,12.793859,1,0
1660,17,13.10216,1,0
1660,18,13.270783,1,0
1660,19,13.337475,1,0
1660,20,13.399995,1,0
1660,21,13.873779,1,0
1660,22,13.854732,1,0
1661,9,13.122363,1,0
1661,10,13.122363,1,0
1661,11,13.038981,1,0
1661,12,13.199325,1,0
1661,13,12.94801,1,0
1661,14,13.122363,1,0
1661,15,12.676076,1,0
1661,16,13.199325,1,0
1661,17,13.270783,1,0
1661,18,13.199325,1,0
1661,20,9.9034872,1,0
1662,7,11.289782,0,0
1662,9,11.289782,0,0
1662,10,11.289782,0,0
1662,11,9.9034872,0,1
1663,13,13.487006,1,1
1663,14,12.94801,1,1
1663,15,13.71015,1,1
1663,16,13.61706,1,1
1663,17,13.815511,1,1
1663,18,13.732129,1,1
1663,19,14.173185,1,1
1663,20,14.137594,1,1
1663,21,14.975532,1,1
1663,22,15.048071,1,1
1665,1,13.304685,1,1
1665,2,13.076297,1,1
1665,3,13.946539,1,1
1665,4,13.662425,1,1
1665,5,14.093143,1,1
1665,6,14.093143,1,1
1665,7,14.171059,1,1
1665,8,13.835313,1,1
1665,9,12.99453,1,1
1665,10,13.278129,1,1
1665,11,13.946539,1,1
1665,12,13.304685,1,1
1665,13,13.592367,1,1
1665,14,13.664688,1,1
1665,15,13.82546,1,1
1665,16,14.220976,1,1
1665,17,13.873779,1,1
1665,18,14.207553,1,1
1665,19,14.260197,1,1
1665,20,14.180154,1,1
1665,21,14.89392,1,1
1665,22,14.545472,1,1
1666,13,14.046622,0,0
1666,14,13.873779,0,0
1666,15,14.310206,0,0
1666,16,14.310206,0,0
1666,17,13.815511,0,0
1666,18,13.75894,0,0
1666,19,14.077875,0,0
1666,20,13.399995,0,0
1666,21,14.727794,0,0
1666,22,14.703402,0,0
1667,13,11.982929,0,0
1667,14,12.388394,0,0
1667,15,12.388394,0,0
1667,16,11.512925,0,0
1669,1,9.9034872,0,0
1669,2,9.6158056,0,0
1669,3,11.695247,0,0
1669,4,11.512925,0,0
1671,19,12.206073,1,0
1671,20,12.99453,1,0
1671,21,11.407565,1,0
1671,22,12.793859,1,0
1672,7,12.847926,0,1
1672,8,13.514405,0,1
1672,9,10.596635,0,1
1672,10,13.369224,0,1
1672,11,12.206073,0,1
1672,12,12.611538,0,1
1672,14,12.301383,0,1
1673,7,11.695247,0,1
1673,8,11.849398,0,1
1673,9,12.793859,0,1
1673,10,12.542545,0,1
1673,11,12.736701,0,1
1673,12,12.89922,0,1
1673,13,12.793859,0,1
1673,14,12.736701,0,1
1673,15,13.429848,0,1
1673,16,13.161584,0,1
1673,17,13.981025,0,1
1673,18,13.732129,0,1
1673,19,13.641157,0,1
1673,20,13.910821,0,1
1673,21,14.10069,0,1
1673,22,13.955273,0,1
1674,3,11.0021,1,1
1674,5,12.301383,1,1
1674,6,12.301383,1,1
1674,7,12.736701,1,1
1674,8,12.611538,1,1
1674,9,12.468437,1,1
1674,10,12.468437,1,1
1674,11,12.388394,1,1
1674,12,12.468437,1,1
1674,13,12.100712,1,1
1674,14,12.301383,1,1
1675,3,11.289782,0,1
1675,4,11.289782,0,1
1675,5,12.100712,0,1
1675,6,11.289782,0,1
1675,7,9.9034872,0,1
1675,8,9.9034872,0,1
1675,9,9.9034872,0,1
1675,10,9.9034872,0,1
1675,11,9.9034872,0,1
1675,12,9.9034872,0,1
1675,14,9.9034872,0,1
1677,13,10.596635,1,0
1677,15,12.468437,1,0
1677,16,11.0021,1,0
1677,17,11.512925,1,0
1677,18,12.466512,1,0
1677,19,11.695247,1,0
1677,20,11.849398,1,0
1677,21,11.982929,1,0
1677,22,11.695247,1,0
1678,15,10.596635,0,2
1678,17,9.9034872,0,2
1678,18,11.156251,0,2
1678,19,11.0021,0,2
1678,20,10.596635,0,2
1678,21,11.0021,0,2
1678,22,10.308952,0,2
1679,11,11.0021,0,0
1679,13,11.695247,0,0
1679,14,12.542545,0,0
1679,16,10.596635,0,0
1679,19,11.512925,0,0
1679,20,11.626254,0,0
1679,21,12.611538,0,0
1679,22,11.744038,0,0
1680,7,12.206073,1,0
1680,8,12.524527,1,0
1680,9,12.491252,1,0
1680,10,12.206073,1,0
1680,11,12.506177,1,0
1680,12,13.10216,1,0
1680,13,11.849398,1,0
1680,14,12.793859,1,0
1680,15,12.676076,1,0
1680,16,12.676076,1,0
1680,17,13.399995,1,0
1680,18,12.206073,1,0
1681,19,13.081541,1,1
1681,20,9.9034872,1,1
1681,21,13.60479,1,1
1681,22,13.835313,1,1
1683,10,10.896739,0,0
1683,11,14.029823,0,0
1683,12,13.953648,0,0
1683,13,14.228779,0,0
1683,14,14.207621,0,0
1683,15,14.572571,0,0
1683,16,14.532861,0,0
1683,17,14.728285,0,0
1683,18,14.564329,0,0
1683,19,15.250595,0,0
1683,20,15.13993,0,0
1683,21,16.02598,0,0
1683,22,15.978833,0,0
1684,11,11.512925,0,1
1684,13,11.289782,0,1
1684,14,12.611538,0,1
1684,15,11.289782,0,1
1684,16,10.596635,0,1
1684,17,10.596635,0,1
1684,18,12.301383,0,1
1687,13,12.676076,0,1
1687,15,13.658856,0,0
1687,16,13.345507,0,0
1687,17,13.554146,0,0
1687,18,13.60479,0,0
1687,19,13.038981,0,0
1687,20,13.060488,0,0
1687,21,13.753635,0,0
1687,22,13.972514,0,0
1688,13,10.596635,0,1
1688,15,12.301383,0,1
1688,16,11.289782,0,1
1688,17,13.017003,0,1
1688,18,12.793859,0,1
1690,1,12.736701,1,0
1690,3,11.849398,1,0
1690,4,11.0021,1,0
1690,5,11.695247,1,0
1690,6,11.289782,1,0
1690,7,9.2103405,1,0
1690,8,12.100712,1,0
1690,13,11.289782,1,0
1690,15,11.512925,1,0
1690,16,11.982929,1,0
1690,18,10.596635,1,0
1691,13,11.695247,1,0
1691,15,14.962913,1,0
1691,16,10.596635,1,0
1691,17,14.89392,1,0
1691,18,15.039286,1,0
1691,19,12.206073,1,0
1691,20,15.016228,1,0
1691,21,12.691581,1,0
1691,22,12.254863,1,0
1694,1,12.793859,1,0
1694,2,12.206073,1,0
1694,3,12.100712,1,0
1694,4,12.100712,1,0
1694,5,11.512925,1,0
1694,6,12.388394,1,0
1694,7,11.695247,1,0
1694,8,11.512925,1,0
1694,9,11.0021,1,0
1694,11,11.0021,1,0
1694,12,11.0021,1,0
1694,15,11.0021,1,0
1695,11,11.982929,0,1
1695,13,11.0021,0,1
1695,14,11.849398,0,1
1695,15,11.695247,0,1
1695,16,11.695247,0,1
1695,17,11.982929,0,1
1695,18,12.100712,0,1
1695,19,12.676076,0,1
1695,20,12.206073,0,1
1695,21,12.468437,0,1
1695,22,12.94801,0,1
1696,17,14.728285,1,1
1696,18,14.564329,1,1
1696,19,15.260074,1,1
1696,20,15.13993,1,1
1696,21,14.10069,1,1
1696,22,13.80546,1,1
1697,17,13.815511,0,1
1697,19,13.458836,0,1
1697,20,13.815511,0,1
1697,21,14.802819,0,1
1697,22,14.090867,0,1
1701,1,13.687677,0,1
1701,2,13.774689,0,1
1701,3,13.774689,0,1
1701,4,13.487006,0,1
1701,5,13.71015,0,1
1701,6,13.687677,0,1
1701,7,13.997832,0,1
1701,8,13.892471,0,1
1701,10,13.997832,0,1
1702,11,13.854732,0,1
1702,12,12.100712,0,1
1702,13,14.887094,0,1
1702,14,14.392124,0,1
1702,15,14.657078,0,1
1702,16,14.723769,0,1
1702,17,14.576317,0,1
1702,18,14.978662,0,1
1702,19,14.907434,0,1
1702,20,14.7633,0,1
1702,21,15.469922,0,1
1702,22,15.428941,0,1
1703,17,13.981025,1,0
1703,19,14.334305,1,0
1703,20,14.247293,1,0
1703,21,14.657078,1,0
1703,22,14.594835,1,0
1704,8,9.9034872,0,0
1704,9,13.304685,0,0
1704,11,13.541074,0,0
1704,12,13.732129,0,0
1704,13,13.081541,0,0
1704,14,13.514405,0,0
1704,16,12.847926,0,0
1705,11,12.99453,0,0
1705,12,12.611538,0,0
1705,13,13.081541,0,0
1705,14,13.161584,0,0
1705,15,13.256894,0,0
1705,16,13.337475,0,0
1705,17,13.161584,0,0
1705,18,12.89922,0,0
1705,19,12.89922,0,0
1705,20,13.161584,0,0
1705,21,13.698977,0,0
1705,22,11.407565,0,0
1707,17,12.025899,1,0
1707,19,11.999817,1,0
1707,20,12.23636,1,0
1709,11,12.18587,1,0
1709,12,12.043553,1,0
1709,13,12.361284,1,0
1709,14,12.104804,1,0
1709,15,12.532001,1,0
1709,16,12.67813,1,0
1711,19,13.384727,0,1
1711,20,13.161584,0,1
1711,21,13.989464,0,1
1711,22,13.815511,0,1
1712,19,14.096923,1,1
1712,20,14.048604,1,1
1712,21,14.912455,1,1
1712,22,14.674172,1,1
1715,1,13.199325,0,1
1715,2,13.687677,0,1
1715,3,13.122363,0,1
1715,4,13.458836,0,1
1715,5,13.304685,0,1
1715,6,13.304685,0,1
1715,7,13.664688,0,1
1715,8,13.038981,0,1
1715,10,14.03373,0,1
1715,11,13.910821,0,1
1715,12,13.687677,0,1
1715,13,13.369224,0,1
1715,14,13.955273,0,1
1715,15,13.615327,0,0
1715,16,13.744079,0,0
1715,18,13.66643,0,0
1715,19,13.913925,0,0
1715,20,14.105984,0,0
1715,21,14.719566,0,0
1715,22,14.367389,0,0
1716,15,14.984892,1,0
1716,16,15.206793,1,0
1716,19,14.801328,1,0
1716,20,14.933926,1,0
1720,17,11.849398,1,1
1720,19,11.512925,1,1
1720,20,11.512925,1,1
1721,7,14.291745,0,1
1721,8,14.137594,0,1
1721,10,15.538278,0,1
1722,1,13.122363,1,0
1722,2,12.847926,1,0
1722,3,13.487006,1,0
1722,4,13.592367,1,0
1722,5,12.468437,1,0
1722,6,13.61706,1,0
1722,7,13.567049,1,0
1722,8,13.61706,1,0
1722,9,13.873779,1,0
1722,10,14.247293,1,0
1722,11,13.910821,1,0
1722,12,14.077875,1,0
1722,13,13.835313,1,0
1722,14,14.247293,1,0
1722,15,13.61706,1,0
1722,16,13.946539,1,0
1722,17,13.687677,1,0
1722,18,14.478199,1,0
1722,19,14.403297,1,0
1722,20,14.927368,1,0
1722,21,15.221607,1,0
1722,22,14.910784,1,0
1725,9,11.0021,1,1
1725,10,12.542545,1,1
1725,11,13.399995,1,1
1725,12,13.458836,1,1
1725,13,13.304685,1,1
1725,14,13.270783,1,1
1725,15,13.61706,1,1
1725,16,13.161584,1,1
1725,17,13.161584,1,1
1725,18,13.038981,1,1
1725,19,13.732129,1,1
1725,20,12.99453,1,1
1725,21,14.352004,1,1
1725,22,14.151983,1,1
1726,3,10.596635,0,0
1726,4,11.289782,0,0
1726,6,12.206073,0,0
1727,5,11.884475,0,0
1727,6,11.082143,0,0
1727,7,12.388394,0,0
1727,8,12.230765,0,0
1727,9,12.697716,0,0
1727,10,13.650518,0,0
1727,11,12.506177,0,0
1727,12,12.273731,0,0
1727,13,12.508027,0,0
1727,14,12.736701,0,0
1727,15,12.902963,0,0
1727,16,12.929992,0,0
1727,17,12.694653,0,0
1727,18,12.784089,0,0
1727,19,13.078411,0,0
1727,20,13.078411,0,0
1727,21,13.745625,0,0
1727,22,13.547631,0,0
1728,19,9.9034872,0,1
1728,21,14.193947,0,1
1728,22,14.070153,0,1
1729,19,13.399995,1,1
1729,20,12.736701,1,1
1729,21,14.207553,1,1
1729,22,13.972514,1,1
1730,15,12.429216,0,1
1730,16,11.982929,0,1
1730,17,11.849398,0,1
1730,18,12.100712,0,1
1730,19,10.596635,0,1
1730,20,11.0021,0,1
1731,11,11.512925,0,1
1731,12,10.596635,0,1
1731,13,13.7212,0,1
1731,14,13.71015,0,1
1731,15,13.951788,0,1
1731,16,14.030622,0,1
1731,17,14.425276,0,1
1731,18,14.392124,0,1
1731,19,13.937728,0,1
1731,20,14.408837,0,1
1731,21,14.346139,0,1
1731,22,14.260197,0,1
1732,13,13.256894,1,0
1732,15,13.805965,1,0
1732,16,13.645907,1,0
1732,17,14.085343,1,0
1732,18,13.959827,1,0
1732,19,14.166167,1,0
1732,20,14.163699,1,0
1732,21,12.388394,1,0
1732,22,12.676076,1,0
1735,15,11.849398,1,2
1735,17,13.369224,1,2
1735,18,13.235692,1,2
1735,19,14.707509,1,2
1735,20,13.732129,1,2
1735,21,15.434898,1,2
1735,22,15.082458,1,2
1737,7,13.96393,1,0
1737,8,11.289782,1,0
1737,9,12.873902,1,0
1737,10,13.604957,1,0
1737,11,12.254863,1,0
1737,12,13.199325,1,0
1737,13,12.206073,1,0
1737,14,12.63623,1,0
1737,15,12.388394,1,0
1737,16,12.206073,1,0
1737,17,12.611538,1,0
1737,18,12.468437,1,0
1737,19,13.10216,1,0
1737,20,13.038981,1,0
1737,21,13.92884,1,0
1737,22,13.946539,1,0
1739,9,11.982929,1,0
1739,10,11.982929,1,0
1739,11,11.289782,1,0
1739,12,12.542545,1,0
1739,13,12.676076,1,0
1739,14,12.542545,1,0
1739,15,12.847926,1,0
1739,16,12.206073,1,0
1739,17,12.276065,1,0
1739,18,12.206073,1,0
1739,20,11.289782,1,1
1742,13,13.883169,0,0
1742,14,13.764217,0,0
1742,15,13.96393,0,0
1742,16,13.946539,0,0
1742,17,13.687677,0,0
1742,18,13.753635,0,0
1742,19,12.468437,0,0
1742,20,13.337475,0,0
1742,21,12.577636,0,0
1742,22,9.2103405,0,0
1745,9,15.613914,1,0
1745,10,15.55948,1,0
1745,11,15.578527,1,0
1745,12,15.630335,1,0
1745,13,15.630335,1,0
1745,14,15.627072,1,0
1745,15,15.596799,1,0
1745,16,15.537026,1,0
1745,17,15.483595,1,0
1745,18,15.332833,1,0
1745,19,15.6101,1,1
1745,20,15.485479,1,1
1745,21,16.21113,1,1
1745,22,16.138878,1,1
1748,17,11.0021,1,0
1748,18,11.0021,1,0
1748,19,13.038981,1,0
1748,20,12.676076,1,0
1748,21,13.399995,1,0
1748,22,13.369224,1,0
1751,15,13.955273,0,0
1751,16,13.873779,0,0
1751,17,13.910821,0,0
1751,18,13.910821,0,0
1751,19,14.077875,0,0
1751,20,13.92884,0,0
1751,21,14.715672,0,0
1751,22,14.74373,0,0
1752,15,12.468437,1,1
1752,16,11.849398,1,1
1752,17,12.542545,1,1
1752,19,12.611538,1,1
1752,20,12.676076,1,1
1752,21,13.337475,1,1
1752,22,13.399995,1,1
1753,16,11.0021,0,1
1753,19,11.289782,0,1
1753,20,11.289782,0,1
1753,21,11.982929,0,1
1753,22,11.982929,0,1
1754,1,12.793859,0,1
1754,2,13.235692,0,1
1754,3,13.369224,0,1
1754,4,13.337475,0,1
1754,5,12.736701,0,1
1754,6,13.270783,0,1
1754,7,11.512925,0,1
1754,8,13.270783,0,1
1754,9,11.289782,0,1
1754,10,11.982929,0,1
1754,11,12.100712,0,1
1754,12,12.100712,0,1
1754,13,12.611538,0,1
1754,14,12.301383,0,1
1754,15,12.100712,0,1
1754,16,12.100712,0,1
1754,17,12.388394,0,1
1754,18,12.122691,0,1
1754,19,12.301383,0,1
